Ref,Val,Package,PosX,PosY,Rot,Side
"C1","330n","C_0805_2012Metric",86.988000,-2.588000,90.000000,top
"C2","330n","C_0805_2012Metric",111.753000,-3.096000,0.000000,top
"C10","10u","C_0805_2012Metric",111.753000,-5.636000,0.000000,top
"C11","10u","C_0805_2012Metric",126.104000,-22.527000,270.000000,top
"D1","Green","LED_0805_2012Metric",142.704000,2.381000,180.000000,top
"D2","Green","LED_0805_2012Metric",142.592000,-1.556000,180.000000,top
"D3","Green","LED_0805_2012Metric",141.830000,-23.082500,180.000000,top
"D4","Green","LED_0805_2012Metric",141.830000,-21.177500,180.000000,top
"D5","SM4007PL","D_SOD-123F",127.986000,-16.160000,270.000000,top
"FUSE1","1A","Fuse_1206_3216Metric",125.066000,-16.164000,90.000000,top
"R1","2k","R_0402_1005Metric",138.758000,2.444500,0.000000,top
"R2","2k","R_0402_1005Metric",138.758000,3.460500,0.000000,top
"R3","5.1k","R_0402_1005Metric",139.607000,-23.019000,270.000000,top
"R4","2k","R_0402_1005Metric",139.607000,-21.114000,270.000000,top
"R5","10k","R_0402_1005Metric",126.208000,2.231000,270.000000,top
"R6","10k","R_0402_1005Metric",127.478000,2.231000,270.000000,top
"R7","10k","R_0402_1005Metric",129.764000,2.231000,270.000000,top
"R8","10k","R_0402_1005Metric",131.034000,2.231000,270.000000,top
"R9","10k","R_0402_1005Metric",118.525000,2.231000,270.000000,top
"R10","10k","R_0402_1005Metric",119.795000,2.231000,270.000000,top
"R11","10k","R_0402_1005Metric",121.065000,2.231000,270.000000,top
"R12","10k","R_0402_1005Metric",122.335000,2.231000,270.000000,top
"R13","10k","R_0402_1005Metric",124.250000,2.231000,270.000000,top
"R14","10k","R_0402_1005Metric",88.680000,2.231000,270.000000,top
"R15","10k","R_0402_1005Metric",89.950000,2.231000,270.000000,top
"R16","10k","R_0402_1005Metric",91.220000,2.231000,270.000000,top
"R17","10k","R_0402_1005Metric",93.887000,2.231000,270.000000,top
"R18","10k","R_0402_1005Metric",95.157000,2.231000,270.000000,top
"R19","10k","R_0402_1005Metric",96.427000,2.231000,270.000000,top
"R20","10k","R_0402_1005Metric",99.221000,2.231000,270.000000,top
"R21","10k","R_0402_1005Metric",100.491000,2.231000,270.000000,top
"R22","10k","R_0402_1005Metric",101.761000,2.231000,270.000000,top
"R23","220","R_0402_1005Metric",131.034000,-15.145000,270.000000,top
"R24","220","R_0402_1005Metric",132.304000,-15.145000,270.000000,top
"R25","220","R_0402_1005Metric",133.574000,-15.145000,270.000000,top
"R26","220","R_0402_1005Metric",134.844000,-15.145000,270.000000,top
"R27","220","R_0402_1005Metric",115.223000,-15.018000,270.000000,top
"R28","220","R_0402_1005Metric",116.493000,-15.018000,270.000000,top
"R29","220","R_0402_1005Metric",117.763000,-15.018000,270.000000,top
"R30","220","R_0402_1005Metric",120.541000,-15.034000,270.000000,top
"R31","220","R_0402_1005Metric",121.827000,-15.018000,270.000000,top
"R32","220","R_0402_1005Metric",88.680000,-14.002000,270.000000,top
"R33","220","R_0402_1005Metric",89.950000,-14.002000,270.000000,top
"R34","220","R_0402_1005Metric",91.220000,-14.002000,270.000000,top
"R35","220","R_0402_1005Metric",93.125000,-14.002000,270.000000,top
"R36","220","R_0402_1005Metric",94.395000,-14.002000,270.000000,top
"R37","220","R_0402_1005Metric",95.602000,-14.002000,270.000000,top
"R38","220","R_0402_1005Metric",96.935000,-14.002000,270.000000,top
"R39","220","R_0402_1005Metric",98.205000,-14.002000,270.000000,top
"R40","220","R_0402_1005Metric",99.532000,-14.002000,270.000000,top
"R41","330","R_0402_1005Metric",131.034000,-17.542500,90.000000,top
"R42","330","R_0402_1005Metric",132.304000,-17.542500,90.000000,top
"R43","330","R_0402_1005Metric",133.574000,-17.542500,90.000000,top
"R44","330","R_0402_1005Metric",134.844000,-17.542500,90.000000,top
"R45","330","R_0402_1005Metric",115.223000,-17.367500,90.000000,top
"R46","330","R_0402_1005Metric",116.493000,-17.367500,90.000000,top
"R47","330","R_0402_1005Metric",117.763000,-17.367500,90.000000,top
"R48","330","R_0402_1005Metric",120.557000,-17.367500,90.000000,top
"R49","330","R_0402_1005Metric",121.827000,-17.367500,90.000000,top
"R50","330","R_0402_1005Metric",88.680000,-16.351500,90.000000,top
"R51","330","R_0402_1005Metric",89.950000,-16.351500,90.000000,top
"R52","330","R_0402_1005Metric",91.220000,-16.351500,90.000000,top
"R53","330","R_0402_1005Metric",93.125000,-16.351500,90.000000,top
"R54","330","R_0402_1005Metric",94.395000,-16.351500,90.000000,top
"R55","330","R_0402_1005Metric",95.665000,-16.351500,90.000000,top
"R56","330","R_0402_1005Metric",96.935000,-16.351500,90.000000,top
"R57","330","R_0402_1005Metric",98.205000,-16.351500,90.000000,top
"R58","330","R_0402_1005Metric",99.532000,-16.351500,90.000000,top
"R59","10k","R_0402_1005Metric",104.514000,-13.256000,180.000000,top
"R60","10k","R_0402_1005Metric",104.514000,-12.240000,180.000000,top
"R61","10k","R_0402_1005Metric",104.514000,-11.224000,180.000000,top
"R62","10k","R_0402_1005Metric",104.514000,-10.208000,180.000000,top
"R63","10k","R_0402_1005Metric",104.514000,-9.192000,180.000000,top
"R64","10k","R_0402_1005Metric",104.514000,-7.160000,180.000000,top
"R65","10k","R_0402_1005Metric",104.537000,-8.176000,180.000000,top
"R66","10k","R_0402_1005Metric",104.514000,-6.144000,180.000000,top
"R67","10k","R_0402_1005Metric",104.514000,-5.128000,180.000000,top
"R68","10k","R_0402_1005Metric",104.514000,-4.112000,180.000000,top
"R69","10k","R_0402_1005Metric",104.514000,-3.096000,180.000000,top
"R70","10k","R_0402_1005Metric",104.514000,-2.080000,180.000000,top
"R71","10k","R_0402_1005Metric",104.514000,-1.064000,180.000000,top
"R72","10k","R_0402_1005Metric",104.514000,-0.048000,180.000000,top
"R73","10k","R_0402_1005Metric",115.690000,-7.668000,0.000000,top
"R74","10k","R_0402_1005Metric",115.690000,-6.652000,0.000000,top
"R75","10k","R_0402_1005Metric",115.690000,-5.636000,0.000000,top
"R76","10k","R_0402_1005Metric",133.470000,-6.144000,180.000000,top
"R77","10k","R_0402_1005Metric",133.470000,-7.160000,180.000000,top
"R78","10k","R_0402_1005Metric",133.470000,-8.176000,180.000000,top
"R79","10k","R_0402_1005Metric",133.470000,-9.192000,180.000000,top
"R80","10k","R_0402_1005Metric",115.690000,-2.588000,0.000000,top
"R81","10k","R_0402_1005Metric",115.690000,-3.604000,0.000000,top
"R82","10k","R_0402_1005Metric",115.690000,-4.620000,0.000000,top
"R83","10k","R_0402_1005Metric",133.470000,-5.128000,180.000000,top
"R84","10k","R_0402_1005Metric",133.470000,-4.112000,180.000000,top
"R85","10k","R_0402_1005Metric",133.470000,-3.096000,180.000000,top
"R86","10k","R_0402_1005Metric",133.470000,-2.080000,180.000000,top
"S1","Switch x2","SOIC127P812X230-4N",133.828000,-22.400000,0.000000,top
"U1","74ALVC164245DGG","TSSOP-48_6.1x12.5mm_P0.5mm",95.294000,-5.483600,90.000000,top
"U2","74ALVC164245DGG","TSSOP-48_6.1x12.5mm_P0.5mm",124.631000,-5.483600,90.000000,top
